respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
4704,0,0,1.2075648348440184,1962.0,28.0,0.18291565638758986,0.30063777099156663,0.03703100608689278,0.3089276750119157,0.2094532732645644
4705,1,0,1.2075648348440184,1973.0,17.0,0.15247551573135523,0.2040498911436415,0.029464782461676803,-0.9705561061772474,-0.049459248831576964
4706,0,0,1.2038247711023995,1971.0,19.0,0.13034764560242634,0.29409022096694365,0.18197294552638624,0.3213651945730741,0.12135792848000433
4707,0,0,1.2075648348440184,1971.0,19.0,0.13209198392516758,0.35591804761035006,0.1983154258305132,0.3861008291444916,0.12135792848000433
4709,0,1,0.5408545025487828,1959.0,31.0,0.2028630381221621,0.14497296568162732,0.043084909869658704,-0.6127466406985216,0.10944231543607615
4710,0,0,1.2075648348440184,1966.0,24.0,0.14275600666736835,0.33413624883484333,0.11193708120744418,0.35277702186499643,0.28458263461300387
4711,0,0,1.2524284086434012,1986.0,4.0,0.09206107468283345,0.3252326548293914,0.21812463162629062,0.347349547763901,0.07617952815611718
4715,0,0,1.2524284086434012,1962.0,28.0,0.1899448027428701,0.29479249382969414,0.06952907382571055,0.3110959337155652,0.2094532732645644
4716,0,0,1.2075648348440184,1950.0,40.0,0.21181919750234948,0.24126088988008998,0.1053086185595141,0.2695619941478811,0.2142603425591489
4717,0,0,1.2038247711023995,1972.0,18.0,0.1514491247301045,0.1411829217140246,0.07110970920005281,0.15387456287783208,-0.05614777454506949
4718,0,0,1.2075648348440184,1934.0,56.0,0.3233117874653011,0.019802176036099055,0.02550015859795876,0.03198578098773984,-0.007406145795965801
4720,0,1,0.5445972257083529,1945.0,45.0,0.2618398425014615,0.0743460850771658,0.01739660387429158,-0.22698776977813653,0.015668065774821736
4723,0,0,1.2524284086434012,1987.0,3.0,0.10596392683507695,0.16939356723067875,0.08414686713789268,0.1793669147727256,0.05308434928061985
4724,0,1,0.5011444524580629,1952.0,38.0,0.23550965955828246,0.20022666824059263,0.042978269420837656,-0.692936127013003,0.15785092679393425
4728,0,0,1.2038247711023995,1952.0,38.0,0.22688952841540572,0.23267449181165084,0.03560317858834545,0.2431231776035303,0.15785092679393425
4729,0,0,1.2038247711023995,1968.0,22.0,0.16924079071457934,0.32386417518924093,0.05742250911238544,0.3355621867651275,0.2918244184542421
4730,0,0,1.2075648348440184,1966.0,24.0,0.14839969974592304,0.4231820730425539,0.09960197917762234,0.4405386942175922,0.28458263461300387
4734,1,0,0.5445972257083529,1982.0,8.0,0.09992204772642252,0.2719716351034231,0.2617587538622204,-0.8099841297765633,0.04770243872139411
4735,1,0,1.2038247711023995,1969.0,21.0,0.13842475315979083,0.4195164200545362,0.12139258488715678,-0.7216448017974113,0.3122652156144874
4736,0,1,0.5445972257083529,1961.0,29.0,0.1990927685911673,0.23496781983085394,0.05279209733238682,-0.9980169158055149,0.18510914339070403
4739,0,0,1.2038247711023995,1955.0,35.0,0.19009797747578167,0.2869731033638903,0.08916966523951622,0.30790276219026724,0.062182056244097034
4741,0,0,1.2524284086434012,1938.0,52.0,0.3000842158263667,0.020409445906346944,0.025396454637080183,0.03129800614011284,0.01076308551901455
4742,0,0,1.2038247711023995,1982.0,8.0,0.12933135503406343,0.1330164299839337,0.10701667171250931,0.14891296105099178,0.02763408625117253
4744,0,1,0.5011444524580629,1958.0,32.0,0.1699777480752559,0.22551515871540814,0.03614151396393515,-1.1373597734107892,0.262569404771159
4745,0,0,1.2075648348440184,1967.0,23.0,0.1727648100251641,0.31997078816997626,0.02199480409426209,0.324564316343024,0.2581347499324582
4746,0,0,1.2075648348440184,1937.0,53.0,0.3168923481811536,0.04509551968266736,0.044641794126639836,0.06580476357730622,-0.007462636866046648
4747,0,0,1.2038247711023995,1969.0,21.0,0.1622737217669782,0.22639834932484543,0.10019783709471956,0.24580740495654518,0.27214753382460233
4748,0,0,1.2075648348440184,1951.0,39.0,0.23714366181929736,0.21873482875895608,0.04911050375968827,0.23400145775903414,0.204495308228682
4750,1,0,1.2075648348440184,1961.0,29.0,0.1645196175092466,0.2516476350492029,0.055339581129658366,-0.9343712997405595,0.1974507588668177
4751,0,0,1.2075648348440184,1959.0,31.0,0.17216012186151383,0.23995616934129607,0.03403287012253142,0.24703374946556733,0.2664847206398286
4761,0,0,1.2524284086434012,1959.0,31.0,0.1953696405723607,0.12859034523907703,0.035252015598948305,0.13714977073964707,0.10944231543607615
4765,0,1,0.5445972257083529,1940.0,50.0,0.2993524331461979,0.021527127726574093,0.016198821477341304,-0.06658401295366696,0.018381776866553977
4766,0,0,1.2524284086434012,1968.0,22.0,0.13655936277137187,0.3357229980537866,0.1255009903783401,0.3555718846295341,0.293357940717784
4768,0,1,0.5011444524580629,1939.0,51.0,0.24545259785259127,0.1644098587079911,0.045138733436666315,-0.5505521324426917,0.14495478146468688
4772,0,0,1.2524284086434012,1939.0,51.0,0.29523600925147264,0.030842397148791632,0.040137151406643035,0.04765644065778767,0.008254658506603242
4778,0,0,1.2524284086434012,1977.0,13.0,0.11323465410266209,0.3048808491423159,0.10954825358174203,0.3188695087795807,0.18344182111382
4779,0,0,1.2524284086434012,1982.0,8.0,0.09992204772642252,0.2719716351034231,0.2617587538622204,0.3010307522945081,0.04770243872139411
4782,0,0,1.2038247711023995,1987.0,3.0,0.10596392683507695,0.16939356723067875,0.08414686713789268,0.1793669147727256,0.05308434928061985
4784,0,0,1.2038247711023995,1979.0,11.0,0.12849649355463524,0.16939356723067875,0.059628021411822156,0.1781852606803943,0.18469742345423568
4785,0,0,1.2524284086434012,1990.0,0.0,0.08229643822306063,0.39876969450245686,0.15658112114285774,0.41281134051947743,0.154745865279956
4788,0,1,0.5011444524580629,1949.0,41.0,0.24145277133089785,0.2000654033951362,0.06140673009921559,-0.6899315404024655,0.03355815707699575
4789,0,1,0.5445972257083529,1966.0,24.0,0.14663125960022355,0.32311049298604416,0.0530285524870805,-1.933476112995051,0.28458263461300387
4791,0,0,1.2075648348440184,1940.0,50.0,0.26052609257018394,0.14537956743671546,0.0497887563772483,0.16292078156552425,0.14435135130902488
4792,0,0,1.2524284086434012,1983.0,7.0,0.09699958438183545,0.39876969450245686,0.24787105652953964,0.42539580568446833,0.047315634348001935
4793,0,0,1.2075648348440184,1972.0,18.0,0.1272850858797873,0.23670429228681192,0.17794073546220332,0.262656870188671,-0.11061960534267352
4794,0,1,0.5011444524580629,1955.0,35.0,0.21295806728535763,0.12065555875101669,0.015969020818384454,-0.4618830233385158,0.08279973702405924
4796,0,0,1.2038247711023995,1939.0,51.0,0.3051966304649227,0.04509474635739446,0.04134515112760492,0.06325585691540965,0.008254658506603242
4797,0,0,1.2075648348440184,1962.0,28.0,0.1899448027428701,0.29479249382969414,0.06952907382571055,0.3110959337155652,0.2094532732645644
4798,0,1,0.5408545025487828,1969.0,21.0,0.16822011061409206,0.3136482437949001,0.10273702406333693,-1.653599763229503,0.27214753382460233
4800,0,1,0.5011444524580629,1957.0,33.0,0.17530033402646203,0.3570182728381782,0.03701094588406516,-1.7166018718868052,0.31051929734322326
4802,0,0,1.2075648348440184,1942.0,48.0,0.24853417577681747,0.12201313935457724,0.031757230320728004,0.13251628774575752,0.059005412522895484
4803,0,1,0.5445972257083529,1966.0,24.0,0.1781901719835542,0.38334030924368245,0.01891244810220725,-1.7868709729999628,0.32389080420288036
4804,0,0,1.2038247711023995,1985.0,5.0,0.09279594690111577,0.2719716351034231,0.1865976015513494,0.2910583015113687,0.08247424723343798
4806,0,1,0.5408545025487828,1938.0,52.0,0.25188347636262937,0.15843017672240334,0.015347293646583578,-0.48589913277628793,0.14730583794206994
4807,0,1,0.5011444524580629,1959.0,31.0,0.2028630381221621,0.14497296568162732,0.043084909869658704,-0.6127466406985216,0.10944231543607615
4808,0,0,1.2075648348440184,1935.0,55.0,0.2874386132345108,0.14593696754223853,0.04985667981294548,0.16604854694027638,0.1273963768612722
4809,0,1,0.5408545025487828,1961.0,29.0,0.1592745825882315,0.305124527788695,0.07933032366594238,-1.6899196708118667,0.1974507588668177
4814,0,0,1.2075648348440184,1987.0,3.0,0.10214517297080491,0.13505257439119914,0.04914359138573695,0.1406434343959418,0.05308434928061985
4816,0,0,1.2524284086434012,1953.0,37.0,0.22217528449444676,0.2268378430093288,0.015930496911493335,0.23138817756786556,0.13382780835249872
4817,1,1,0.5011444524580629,1959.0,31.0,0.20372334672003017,0.13229151383790025,0.020679074174299934,4.370861564186186,0.10944231543607615
4819,0,0,1.2038247711023995,1982.0,8.0,0.11960334978101352,0.16939356723067875,0.12991085835308158,0.18704217349024427,0.02763408625117253
4821,0,0,0.5011444524580629,1985.0,5.0,0.09434936690506363,0.3252326548293914,0.2094674762409089,0.347054672115454,0.08247424723343798
4822,0,0,1.2038247711023995,1940.0,50.0,0.2900898820057711,0.030267902096527525,0.01374149885961747,0.03588307742890852,0.018381776866553977
4824,0,1,0.5445972257083529,1963.0,27.0,0.19099554629758914,0.28365204032743035,0.06192190733208028,-1.263393713219753,0.1662666239696093
4826,0,1,0.5011444524580629,1942.0,48.0,0.23620042327709645,0.10712852288816105,0.029660180318236265,-0.37608089922158616,0.059005412522895484
4830,0,0,1.2075648348440184,1958.0,32.0,0.1699777480752559,0.22551515871540814,0.03614151396393515,0.2329164701156441,0.262569404771159
4831,0,0,1.2075648348440184,1952.0,38.0,0.2386920189638906,0.14892442606861178,0.04370336081717883,0.16262669070895192,0.15785092679393425
4832,0,0,1.2524284086434012,1988.0,2.0,0.09968861822437523,0.13505257439119914,0.12816255708809632,0.14924360705260678,0.048276822477036734
4833,0,0,1.2075648348440184,1961.0,29.0,0.19513231827071156,0.1560407526975259,0.06826867417618125,0.1725918268177397,0.18510914339070403
4834,1,0,1.2038247711023995,1983.0,7.0,0.12304429131073107,0.209390853437853,0.11450768457224471,-0.9148511958849735,0.03282280747045974
4835,0,0,1.2524284086434012,1990.0,0.0,0.08461033017962101,0.3056742770819254,0.17528316983883838,0.3218758657211165,0.154745865279956
4836,0,0,1.2524284086434012,1973.0,17.0,0.1425156047045534,0.19072821256737382,0.050610426223184915,0.19913976563717312,-0.049459248831576964
4837,0,0,1.2524284086434012,1955.0,35.0,0.2249178148324946,0.135606925776219,0.040562057854516484,0.1473774574596113,0.08279973702405924
4838,0,0,1.2038247711023995,1953.0,37.0,0.19676330579857762,0.25251342122209103,0.07035055690630242,0.2697467078007341,0.07634144664159932
4839,0,0,1.2075648348440184,1982.0,8.0,0.1152466699191158,0.13505257439119914,0.10647186740756198,0.1489214435342736,0.02763408625117253
4841,0,0,1.2038247711023995,1969.0,21.0,0.13842475315979083,0.4195164200545362,0.12139258488715678,0.43901992675352813,0.3122652156144874
4843,1,1,0.5445972257083529,1960.0,30.0,0.20323704665948594,0.18078881731429527,0.0608485134267462,4.150756516535307,0.1574244786338341
4846,0,0,1.2075648348440184,1968.0,22.0,0.13655936277137187,0.3357229980537866,0.1255009903783401,0.3555718846295341,0.293357940717784
4849,0,0,1.2524284086434012,1961.0,29.0,0.19513231827071156,0.1560407526975259,0.06826867417618125,0.1725918268177397,0.18510914339070403
4850,0,0,1.2038247711023995,1948.0,42.0,0.20942994890095332,0.12427940286529263,0.08746029355314158,0.14744851328660558,0.07639730350578791
4851,0,1,0.5408545025487828,1978.0,12.0,0.13709696212571484,0.2090028732107084,0.05396452999616283,-1.369451112788553,0.06178006420018354
4853,0,0,1.2524284086434012,1963.0,27.0,0.18744177777136783,0.23402740496536997,0.05870854426510018,0.24757035315834647,0.1662666239696093
4854,0,0,1.2524284086434012,1974.0,16.0,0.15094034706391996,0.2325069524046209,0.06044768725806328,0.2432529522438457,0.32003459909596826
4855,0,0,1.2038247711023995,1984.0,6.0,0.09668848036537527,0.3252326548293914,0.20722343689692466,0.3474133962172109,0.08866719396186737
4856,0,1,0.5011444524580629,1946.0,44.0,0.2180980050294301,0.10611434387374713,0.032116849319554275,-0.412546817758192,0.038064274033575915
4858,1,1,0.5011444524580629,1978.0,12.0,0.11456463579690261,0.3028216627672638,0.10688614459972312,6.281394022733268,0.16456336774089808
4859,0,0,0.5445972257083529,1989.0,1.0,0.10783296642962736,0.209390853437853,0.14109753398466332,0.22644479633527487,0.036980096199093176
4860,0,0,0.5011444524580629,1985.0,5.0,0.09434936690506363,0.3252326548293914,0.2094674762409089,0.347054672115454,0.08247424723343798
4861,0,1,0.5011444524580629,1977.0,13.0,0.1297857010426439,0.1340079191813682,0.035494055700898766,-0.9340183654538798,0.11195820221098797
4862,0,1,0.5011444524580629,1953.0,37.0,0.19857540622909872,0.26428585866108284,0.0974901694958596,-1.1641136297671184,0.07634144664159932
4864,0,0,1.2524284086434012,1979.0,11.0,0.12849649355463524,0.16939356723067875,0.059628021411822156,0.1781852606803943,0.18469742345423568
4869,0,1,0.5011444524580629,1942.0,48.0,0.27995862804015614,0.028199105190856603,0.009971104627997433,-0.0824979723720126,0.043636211462495536
4870,0,1,0.5011444524580629,1955.0,35.0,0.18076012493142624,0.17385643413325053,0.09276121006549488,-0.880712222122079,0.062182056244097034
4871,1,1,0.5445972257083529,1948.0,42.0,0.20797277771249326,0.17130732250074526,0.10541351747300344,4.050514708850357,0.07639730350578791
4874,1,0,1.2524284086434012,1986.0,4.0,0.09263691977335885,0.3056742770819254,0.21843724495411493,-0.7741191020127436,0.07617952815611718
4875,0,0,0.5408545025487828,1990.0,0.0,0.08339958541389536,0.3252326548293914,0.18428294875051332,0.34200018109282093,0.154745865279956
4878,0,0,1.2524284086434012,1940.0,50.0,0.26052609257018394,0.14537956743671546,0.0497887563772483,0.16292078156552425,0.14435135130902488
4879,0,0,1.2075648348440184,1953.0,37.0,0.22769914310329403,0.2344046565717744,0.03708031527195619,0.24533712665519639,0.13382780835249872
4880,0,0,1.2524284086434012,1990.0,0.0,0.08229643822306063,0.39876969450245686,0.15658112114285774,0.41281134051947743,0.154745865279956
4882,0,1,0.5011444524580629,1955.0,35.0,0.1822406068583645,0.23161376386212576,0.07100312068779069,-1.110312274911279,0.062182056244097034
4885,0,1,0.5445972257083529,1970.0,20.0,0.1351901605853032,0.29243962014617286,0.2088295015714778,-2.079562251959234,0.13652479861405467
4886,1,0,1.2524284086434012,1949.0,41.0,0.2039076163454539,0.17230492045328735,0.10809703836278363,-1.0561431976960427,0.07786642755908481
4887,0,0,1.2038247711023995,1957.0,33.0,0.21183276655209654,0.10431220856315948,0.04765667976904732,0.11712071656976884,0.14029002090493614
4889,0,1,0.5011444524580629,1938.0,52.0,0.3110143300757481,0.04492090666934932,0.04386557309129732,-0.143378225667944,0.01076308551901455
4890,1,1,0.5011444524580629,1971.0,19.0,0.13245017724629266,0.29252918043363246,0.22237213837201408,5.411567935388074,0.12135792848000433
4892,0,0,1.2524284086434012,1960.0,30.0,0.1990662789622698,0.15708527558782862,0.06572133300119108,0.1734198371942952,0.1574244786338341
4893,0,0,1.2075648348440184,1969.0,21.0,0.16822011061409206,0.3136482437949001,0.10273702406333693,0.334425896359759,0.27214753382460233
4894,0,0,1.2038247711023995,1957.0,33.0,0.18007898021796037,0.2542457004841481,0.03197852309134006,0.2612691328492506,0.31051929734322326
4896,0,1,0.5011444524580629,1955.0,35.0,0.21962686154779654,0.16406665492374825,0.02974442758875142,-0.6127023113189103,0.08279973702405924
4897,1,0,0.5011444524580629,1985.0,5.0,0.10721959384551095,0.13505257439119914,0.06518933141499533,-0.9772146970645663,0.07601235049117859
4899,0,1,0.5445972257083529,1966.0,24.0,0.17371360600590796,0.3159422349047593,0.02486399556020849,-1.5276752951023376,0.32389080420288036
4904,0,0,0.5408545025487828,1989.0,1.0,0.10090314364000633,0.16939356723067875,0.13063360523366294,0.1840542140117931,0.036980096199093176
4905,0,0,1.2524284086434012,1976.0,14.0,0.14444830591996646,0.14143006760176358,0.039285860502798246,0.14806295259924973,0.09093960755436341
4907,0,1,0.5011444524580629,1968.0,22.0,0.14168563369591858,0.4367308334330114,0.08823194884756949,-2.7338943125280344,0.293357940717784
4909,0,0,1.2038247711023995,1966.0,24.0,0.146610988129116,0.305504640236403,0.10285737093574213,0.3231753866128911,0.28458263461300387
4911,0,0,1.2524284086434012,1942.0,48.0,0.2502296862550445,0.11875835280174153,0.0366707830192732,0.13099692555051662,0.059005412522895484
4912,0,0,1.2075648348440184,1976.0,14.0,0.14444830591996646,0.14143006760176358,0.039285860502798246,0.14806295259924973,0.09093960755436341
4913,0,1,0.5408545025487828,1955.0,35.0,0.18110257763553037,0.16720555604661688,0.07640552466080719,-0.8324643319912743,0.062182056244097034
4914,0,0,1.2038247711023995,1990.0,0.0,0.08878106137917695,0.3028216627672638,0.21859606999038286,0.3241197178059758,0.154745865279956
4915,1,1,0.5445972257083529,1953.0,37.0,0.18824003269181921,0.1771416903885564,0.0960125138028355,4.452453904087239,0.07634144664159932
4916,0,0,0.5011444524580629,1984.0,6.0,0.1241002456146462,0.1330164299839337,0.06730446229771149,0.14255233892818142,0.07834689667803958
4917,0,0,1.2038247711023995,1979.0,11.0,0.10833739501047698,0.3056742770819254,0.10155548707033103,0.3180133130094769,0.28617615281356024
4918,0,0,1.2038247711023995,1988.0,2.0,0.08627683423189784,0.39876969450245686,0.15134560785487683,0.413060259095557,0.16793613349089045
4920,0,1,0.5445972257083529,1954.0,36.0,0.19430160997624474,0.294085809344685,0.09534738247266819,-1.3148147000456647,0.07537037679495352
4923,0,0,1.2075648348440184,1932.0,58.0,0.27737092715335127,0.1660010539135338,0.04581802368415957,0.18358765288546097,0.1273963768612722
4924,0,0,1.2038247711023995,1973.0,17.0,0.15247551573135523,0.2040498911436415,0.029464782461676803,0.20935080927066554,-0.049459248831576964
4926,1,0,1.2075648348440184,1986.0,4.0,0.09206107468283345,0.3252326548293914,0.21812463162629062,-0.7540461211690883,0.07617952815611718
